5,9,166,9,166,34,5,34,CASHMEMO-ORIGINAL
4,28,155,28,155,50,4,50,Nirvana The Veg
157,27,198,27,198,43,157,43,Cafe
6,48,103,48,103,63,6,63,OppThai Temple
6,71,203,71,203,93,6,93,Phno:06312200071.7485803574
6,89,174,89,174,108,6,108,GSTIN:10AAMCA7091C1Z0
6,105,125,105,125,121,6,121,PAN:AAMCA7091C
8,139,91,139,91,153,8,153,Bill No:4431
185,138,298,138,298,152,185,152,Date:10-08-2022
183,152,318,152,318,169,183,169,Time:9:30:569a1
6,172,74,172,74,183,6,183,ItemName
168,170,194,170,194,185,168,185,Qty
210,170,244,170,244,184,210,184,Rate
263,168,319,168,319,185,263,185,Amount
7,189,94,189,94,204,7,204,IDLISAMBHAR
208,188,244,188,244,203,208,203,80.00
270,186,309,186,309,204,270,204,8000
45,219,125,219,125,232,45,232,GrossAmount
272,217,307,217,307,232,272,232,80.00
78,231,124,231,124,248,78,248,Less(-)
278,232,307,232,307,247,278,247,0.00
41,247,124,247,124,262,41,262,CGST@2.5%
278,247,307,247,307,263,278,263,2.00
42,262,125,262,125,276,42,276,SGST@2.5%
278,262,308,262,308,277,278,277,2.00
66,277,125,277,125,292,66,292,Round Off
278,277,309,277,309,293,278,293,0.00
63,303,168,303,168,320,63,320,AmountPayable
269,305,308,305,308,320,269,320,84.00
13,342,149,342,149,363,13,363,Thanks&Visitagain
